AQI,TEMP,PM2.5,PM10,SO2,NO2,CO,O3,station,AQI_level,date
97.54389806661766,7.045833333333333,39.333333333333336,48.75,3.0833333333333335,28.020833333333332,1018.75,41.875,Huairou,Moderate,2016-11-07
99.00824339784474,8.391666666666667,44.125,54.333333333333336,3.75,40.625,741.6666666666666,23.75,Nongzhanguan,Moderate,2016-11-07
99.54001145088733,8.075000000000001,44.375,51.541666666666664,5.5,35.416666666666664,725.0,32.791666666666664,Shunyi,Moderate,2016-11-07
99.59786530950572,8.391666666666667,43.166666666666664,54.416666666666664,3.9583333333333335,50.041666666666664,825.0,22.083333333333332,Tiantan,Moderate,2016-11-07
88.70551767590622,7.970833333333334,37.416666666666664,43.541666666666664,2.9583333333333335,41.791666666666664,704.1666666666666,28.125,Wanliu,Moderate,2016-11-07
97.50607272196311,8.391666666666667,42.625,50.583333333333336,3.0,43.541666666666664,745.8333333333334,22.916666666666668,Wanshouxigong,Moderate,2016-11-07
96.05344420082788,5.254166666666666,35.666666666666664,55.125,6.583333333333333,60.625,943.75,16.75,Aotizhongxin,Moderate,2016-11-08
92.55651289934838,5.979166666666667,31.333333333333332,50.75,9.208333333333334,41.5,975.0,19.333333333333332,Changping,Moderate,2016-11-08
80.13663048791885,5.979166666666667,25.875,39.958333333333336,8.458333333333334,23.083333333333332,695.8333333333334,32.833333333333336,Dingling,Moderate,2016-11-08
95.79410738945825,5.254166666666666,36.9375,53.458333333333336,6.125,54.0,1079.1666666666667,15.958333333333334,Dongsi,Moderate,2016-11-08
96.52325958917713,5.254166666666666,37.25,65.83333333333333,8.0,55.958333333333336,729.1666666666666,14.041666666666666,Guanyuan,Moderate,2016-11-08
107.46806216516823,5.008333333333334,48.041666666666664,98.29166666666667,7.666666666666667,49.375,691.6666666666666,18.875,Gucheng,Unhealthy for Sensitive Groups,2016-11-08
83.06143693804984,3.8708333333333336,29.083333333333332,48.583333333333336,3.5833333333333335,38.604166666666664,662.5,18.291666666666668,Huairou,Moderate,2016-11-08
86.40522415801662,5.254166666666666,32.083333333333336,44.125,6.625,51.729166666666664,685.4166666666666,15.041666666666666,Nongzhanguan,Moderate,2016-11-08
85.09655680827667,5.125,35.166666666666664,59.958333333333336,8.375,55.583333333333336,837.5,18.354166666666668,Shunyi,Moderate,2016-11-08
94.80128038201893,5.254166666666666,34.875,48.541666666666664,3.8333333333333335,47.791666666666664,712.5,16.0,Tiantan,Moderate,2016-11-08
95.55521515470973,4.3875,36.625,64.125,5.833333333333333,59.708333333333336,833.3333333333334,13.958333333333334,Wanliu,Moderate,2016-11-08
97.19803364473536,5.254166666666666,37.958333333333336,57.583333333333336,5.458333333333333,53.416666666666664,783.3333333333334,16.041666666666668,Wanshouxigong,Moderate,2016-11-08
219.03226171376855,3.275,161.29166666666666,181.0,14.291666666666666,96.4375,2487.5,3.6875,Aotizhongxin,Very Unhealthy,2016-11-09
196.25579978021983,3.0416666666666665,128.04166666666666,161.85416666666666,11.416666666666666,74.45833333333333,2183.3333333333335,2.2083333333333335,Changping,Unhealthy,2016-11-09
176.4641518342472,3.0416666666666665,101.75,136.9375,4.8125,54.0084150094697,1540.8333333333333,6.625,Dingling,Unhealthy,2016-11-09
230.24991772594512,3.275,175.625,200.25,17.041666666666668,94.95833333333333,2727.0833333333335,2.125,Dongsi,Very Unhealthy,2016-11-09
221.55951499444652,3.275,162.375,221.625,15.166666666666666,92.83333333333333,2479.1666666666665,2.0,Guanyuan,Very Unhealthy,2016-11-09
218.06509459934117,3.1833333333333336,155.16666666666666,192.75,18.916666666666668,87.33333333333333,2179.1666666666665,3.7083333333333335,Gucheng,Very Unhealthy,2016-11-09
183.97488037067785,2.9333333333333336,116.95833333333333,144.04166666666666,13.25,62.833333333333336,1862.5,4.125,Huairou,Unhealthy,2016-11-09
226.06772578690388,3.275,172.08333333333334,218.08333333333334,11.083333333333334,74.08333333333333,2687.5,3.375,Nongzhanguan,Very Unhealthy,2016-11-09
199.37310182314312,3.829166666666667,131.54166666666666,163.29166666666666,22.125,77.5,2243.75,5.583333333333333,Shunyi,Unhealthy,2016-11-09
216.68205191492862,3.275,159.0,178.41666666666666,5.916666666666667,83.08333333333333,2337.1354166666665,2.125,Tiantan,Very Unhealthy,2016-11-09
212.59150061547322,3.408333333333333,148.875,199.66666666666666,8.125,94.25,2566.6666666666665,2.8333333333333335,Wanliu,Very Unhealthy,2016-11-09
219.98177550574812,3.275,162.95833333333334,196.75,9.041666666666666,92.04166666666667,2458.3333333333335,5.916666666666667,Wanshouxigong,Very Unhealthy,2016-11-09
203.94154442136391,7.020833333333333,147.58333333333334,164.70833333333334,5.625,77.5,1716.6666666666667,10.583333333333334,Aotizhongxin,Very Unhealthy,2016-11-10
197.64260649772925,6.804166666666667,142.54166666666666,172.10416666666666,9.708333333333334,81.20833333333333,1950.0,9.25,Changping,Unhealthy,2016-11-10
196.4385055060069,6.804166666666667,144.79166666666666,156.97916666666666,2.0416666666666665,54.295114346590914,1518.75,23.9375,Dingling,Unhealthy,2016-11-10
208.11001447455678,7.020833333333333,152.16666666666666,156.41666666666666,10.791666666666666,66.54166666666667,1812.5,6.708333333333333,Dongsi,Very Unhealthy,2016-11-10
219.55457453206472,7.020833333333333,162.5,179.75,8.833333333333334,71.29166666666667,1633.3333333333333,6.0,Guanyuan,Very Unhealthy,2016-11-10
236.838440345487,6.1125,183.02083333333334,199.33333333333334,17.208333333333332,86.83333333333333,2097.9166666666665,6.833333333333333,Gucheng,Very Unhealthy,2016-11-10
216.05155577073387,4.75,164.75,185.41666666666666,5.958333333333333,64.875,1800.0,2.9583333333333335,Huairou,Very Unhealthy,2016-11-10
202.23605207823195,7.020833333333333,145.875,159.79166666666666,6.541666666666667,50.291666666666664,1556.25,9.916666666666666,Nongzhanguan,Very Unhealthy,2016-11-10
214.44514693829763,6.208333333333333,161.08333333333334,165.25,15.541666666666666,71.54166666666667,1735.4166666666667,4.875,Shunyi,Very Unhealthy,2016-11-10
205.2390819843913,7.020833333333333,148.5,150.875,3.375,61.083333333333336,1604.1666666666667,5.708333333333333,Tiantan,Very Unhealthy,2016-11-10
214.26722468108196,6.329166666666667,156.91666666666666,200.16666666666666,8.041666666666666,88.41666666666667,2141.6666666666665,8.916666666666666,Wanliu,Very Unhealthy,2016-11-10
210.2031947200518,7.020833333333333,153.91666666666666,157.83333333333334,5.041666666666667,68.375,1479.1666666666667,5.416666666666667,Wanshouxigong,Very Unhealthy,2016-11-10
148.06386703820962,4.816666666666666,74.79166666666667,109.625,7.291666666666667,77.45833333333333,1464.5833333333333,6.083333333333333,Aotizhongxin,Unhealthy for Sensitive Groups,2016-11-11
129.45148830132047,5.291666666666667,56.0,110.16666666666667,8.916666666666666,56.125,1418.75,10.708333333333334,Changping,Unhealthy for Sensitive Groups,2016-11-11
108.50833715280056,5.291666666666667,39.375,85.75,7.666666666666667,20.291666666666668,533.3333333333334,26.125,Dingling,Unhealthy for Sensitive Groups,2016-11-11
171.03611311873115,4.816666666666666,100.125,127.95833333333333,9.791666666666666,77.29166666666667,1866.6666666666667,3.6666666666666665,Dongsi,Unhealthy,2016-11-11
169.6661219593815,4.816666666666666,98.95833333333333,149.375,8.0,74.625,1866.6666666666667,5.166666666666667,Guanyuan,Unhealthy,2016-11-11
151.8448724126428,4.933333333333334,69.75,131.16666666666666,9.708333333333334,66.08333333333333,1395.8333333333333,7.416666666666667,Gucheng,Unhealthy,2016-11-11
140.39320165880181,3.454166666666667,60.833333333333336,91.875,4.208333333333333,37.625,1050.0,15.458333333333334,Huairou,Unhealthy for Sensitive Groups,2016-11-11
152.47896005604258,4.816666666666666,81.375,119.0,6.041666666666667,59.958333333333336,1693.75,5.25,Nongzhanguan,Unhealthy,2016-11-11
166.73112533161063,4.091666666666667,90.625,112.66666666666667,6.75,54.333333333333336,1704.1666666666667,10.833333333333334,Shunyi,Unhealthy,2016-11-11
162.09149843997866,4.816666666666666,89.95833333333333,110.875,4.958333333333333,63.875,1816.6666666666667,2.9166666666666665,Tiantan,Unhealthy,2016-11-11
152.65708452937923,4.3,75.08333333333333,120.16666666666667,5.5,70.875,1775.0,7.333333333333333,Wanliu,Unhealthy,2016-11-11
171.73780045913983,4.816666666666666,101.70833333333333,129.58333333333334,5.0,73.625,1854.1666666666667,3.625,Wanshouxigong,Unhealthy,2016-11-11
155.21573974544307,6.8875,72.66666666666667,115.875,7.5,73.4375,1400.0,10.75,Aotizhongxin,Unhealthy,2016-11-12
168.27564102564102,6.820833333333333,88.95833333333333,147.375,10.458333333333334,73.33333333333333,1897.9166666666667,6.75,Changping,Unhealthy,2016-11-12
144.67284219283198,6.820833333333333,66.08333333333333,110.0,9.833333333333334,51.41418300189394,1116.6666666666667,19.541666666666668,Dingling,Unhealthy for Sensitive Groups,2016-11-12
159.54884053213027,6.8875,76.20833333333333,120.66666666666667,13.333333333333334,68.41666666666667,1658.3333333333333,9.291666666666666,Dongsi,Unhealthy,2016-11-12
162.53500202099363,6.8875,81.41666666666667,137.0,11.333333333333334,71.0,1604.1666666666667,9.375,Guanyuan,Unhealthy,2016-11-12
160.9281642670677,7.1125,79.875,139.625,11.916666666666666,65.20833333333333,1533.3333333333333,14.375,Gucheng,Unhealthy,2016-11-12
153.54692456904263,5.720833333333334,71.125,122.20833333333333,5.791666666666667,45.041666666666664,1181.25,14.916666666666666,Huairou,Unhealthy,2016-11-12
156.72149692967824,6.8875,72.79166666666667,120.79166666666667,10.916666666666666,59.083333333333336,1445.8333333333333,13.0,Nongzhanguan,Unhealthy,2016-11-12
147.65922914537563,7.145833333333333,67.20833333333333,106.91666666666667,15.083333333333334,59.041666666666664,1175.0,16.625,Shunyi,Unhealthy for Sensitive Groups,2016-11-12
156.67836107125018,6.8875,70.66666666666667,106.875,6.083333333333333,66.0,1470.8333333333333,10.0,Tiantan,Unhealthy,2016-11-12
160.63599610274767,6.679166666666667,77.25,127.79166666666667,6.583333333333333,73.79166666666667,1737.5,11.791666666666666,Wanliu,Unhealthy,2016-11-12
155.91483365192664,6.8875,72.625,121.29166666666667,7.583333333333333,71.66666666666667,1587.5,10.125,Wanshouxigong,Unhealthy,2016-11-12
168.67380245016713,8.137500000000001,96.625,147.0,6.0,76.04166666666667,2166.6666666666665,2.0833333333333335,Aotizhongxin,Unhealthy,2016-11-13
163.62685803764484,7.629166666666666,84.5,127.875,7.333333333333333,61.833333333333336,1745.8333333333333,2.5,Changping,Unhealthy,2016-11-13
161.7698485402072,7.629166666666666,81.41666666666667,113.91666666666667,7.375,53.0,1500.0,6.5,Dingling,Unhealthy,2016-11-13
173.2149146554564,8.137500000000001,102.04166666666667,158.375,15.125,72.75,2345.8333333333335,2.0416666666666665,Dongsi,Unhealthy,2016-11-13
180.91605903683413,8.137500000000001,109.25,166.95833333333334,10.958333333333334,74.25,2108.3333333333335,2.0416666666666665,Guanyuan,Unhealthy,2016-11-13
169.8332843529202,8.570833333333333,96.45833333333333,151.0,10.916666666666666,83.54166666666667,2033.3333333333333,3.5833333333333335,Gucheng,Unhealthy,2016-11-13
161.68424718834302,7.520833333333333,82.83333333333333,142.125,6.583333333333333,51.041666666666664,1679.1666666666667,7.458333333333333,Huairou,Unhealthy,2016-11-13
172.25761275516902,8.137500000000001,100.83333333333333,177.5625,13.833333333333334,62.958333333333336,2368.75,3.5833333333333335,Nongzhanguan,Unhealthy,2016-11-13
172.88705517051014,7.995833333333334,97.45833333333333,157.45833333333334,30.25,70.41666666666667,2166.6666666666665,4.625,Shunyi,Unhealthy,2016-11-13
168.1613911410497,8.137500000000001,95.16666666666667,150.45833333333334,7.416666666666667,76.08333333333333,2284.8697916666665,2.1666666666666665,Tiantan,Unhealthy,2016-11-13
161.43924840217952,8.475,88.0,142.79166666666666,4.416666666666667,76.70833333333333,2041.6666666666667,2.7916666666666665,Wanliu,Unhealthy,2016-11-13
165.65743716827905,8.137500000000001,93.5,155.625,6.666666666666667,76.375,2272.9166666666665,2.0,Wanshouxigong,Unhealthy,2016-11-13
90.77193186078433,9.387500000000001,44.125,71.75,3.4166666666666665,42.208333333333336,925.0,39.833333333333336,Aotizhongxin,Moderate,2016-11-14
89.21500538376402,7.795833333333333,41.458333333333336,70.375,3.7083333333333335,35.145833333333336,1137.5,25.541666666666668,Changping,Moderate,2016-11-14
76.11584803256369,7.795833333333333,31.375,55.333333333333336,4.458333333333333,16.375,595.8333333333334,48.75,Dingling,Moderate,2016-11-14
92.63152175712683,9.387500000000001,46.791666666666664,89.04166666666667,5.458333333333333,42.375,950.0,34.041666666666664,Dongsi,Moderate,2016-11-14
107.92384229723285,9.387500000000001,49.166666666666664,118.02083333333333,3.9583333333333335,43.708333333333336,858.3333333333334,32.833333333333336,Guanyuan,Unhealthy for Sensitive Groups,2016-11-14
78.78892971732792,9.758333333333333,38.125,70.54166666666667,5.208333333333333,33.666666666666664,745.8333333333334,39.25,Gucheng,Moderate,2016-11-14
80.34356618657691,7.883333333333333,36.791666666666664,55.291666666666664,2.0,16.1875,670.8333333333334,42.666666666666664,Huairou,Moderate,2016-11-14
96.90188432414885,9.387500000000001,50.25,97.70833333333333,4.583333333333333,39.583333333333336,931.25,36.666666666666664,Nongzhanguan,Moderate,2016-11-14
89.93870916675633,8.5375,49.916666666666664,70.45833333333333,6.604166666666667,28.875,847.9166666666666,45.375,Shunyi,Moderate,2016-11-14
93.21175200621705,9.387500000000001,46.125,85.54166666666667,3.0,43.0,990.3515625,36.541666666666664,Tiantan,Moderate,2016-11-14
84.09538760723429,8.85,39.416666666666664,73.375,3.625,42.583333333333336,975.0,37.416666666666664,Wanliu,Moderate,2016-11-14
88.62285703217775,9.387500000000001,44.791666666666664,79.54166666666667,3.4583333333333335,39.916666666666664,947.9166666666666,36.625,Wanshouxigong,Moderate,2016-11-14
101.50610120023403,4.216666666666667,41.291666666666664,49.291666666666664,10.666666666666666,70.54166666666667,1291.6666666666667,12.375,Aotizhongxin,Unhealthy for Sensitive Groups,2016-11-15
117.87248570763552,3.9916666666666667,46.916666666666664,80.41666666666667,13.916666666666666,52.645833333333336,1364.5833333333333,7.708333333333333,Changping,Unhealthy for Sensitive Groups,2016-11-15
97.35524073925136,3.9916666666666667,33.916666666666664,44.5,9.833333333333334,40.541666666666664,1008.3333333333334,21.333333333333332,Dingling,Moderate,2016-11-15
98.99366115860272,4.216666666666667,41.583333333333336,70.08333333333333,14.125,64.5,1370.8333333333333,10.416666666666666,Dongsi,Moderate,2016-11-15
95.83916237087682,4.216666666666667,39.375,70.875,11.708333333333334,61.833333333333336,1254.1666666666667,10.541666666666666,Guanyuan,Moderate,2016-11-15
107.16580400441376,4.795833333333333,43.916666666666664,93.08333333333333,17.458333333333332,69.5,1637.5,11.708333333333334,Gucheng,Unhealthy for Sensitive Groups,2016-11-15
84.31228837161825,3.608333333333333,30.833333333333332,56.583333333333336,8.416666666666666,34.25,845.8333333333334,24.416666666666668,Huairou,Moderate,2016-11-15
102.56244715938472,4.216666666666667,45.75,85.54166666666667,13.458333333333334,69.625,1370.8333333333333,11.041666666666666,Nongzhanguan,Unhealthy for Sensitive Groups,2016-11-15
98.37116961961993,5.0874999999999995,42.25,76.25,16.166666666666668,49.666666666666664,1025.0,26.75,Shunyi,Moderate,2016-11-15
89.54128429678849,4.216666666666667,33.041666666666664,63.583333333333336,8.75,58.291666666666664,1263.4505208333333,11.666666666666666,Tiantan,Moderate,2016-11-15
96.37962112028261,3.6,37.166666666666664,78.20833333333333,10.958333333333334,69.45833333333333,1545.8333333333333,11.0,Wanliu,Moderate,2016-11-15
92.52636383853913,4.216666666666667,35.041666666666664,66.66666666666667,11.583333333333334,67.5,1302.0833333333333,11.25,Wanshouxigong,Moderate,2016-11-15
178.99477559751531,5.304166666666666,106.75,119.08333333333333,12.375,91.58333333333333,2387.5,9.416666666666666,Aotizhongxin,Unhealthy,2016-11-16
170.81427818756586,5.491666666666667,93.875,130.29166666666666,18.083333333333332,80.58333333333333,2200.0,3.2083333333333335,Changping,Unhealthy,2016-11-16
167.3935721812434,5.491666666666667,87.25,123.5,16.895833333333332,66.64431368371213,1854.1666666666667,7.125,Dingling,Unhealthy,2016-11-16
177.99540689266715,5.304166666666666,106.5,145.45833333333334,20.583333333333332,84.25,2204.1666666666665,7.333333333333333,Dongsi,Unhealthy,2016-11-16
177.41393500982542,5.304166666666666,105.83333333333333,158.54166666666666,19.958333333333332,84.125,2079.1666666666665,7.416666666666667,Guanyuan,Unhealthy,2016-11-16
173.9554106266435,4.895833333333333,99.25,165.83333333333334,20.875,82.04166666666667,2329.2346014492755,9.6875,Gucheng,Unhealthy,2016-11-16
161.56331225851775,4.958333333333333,75.95833333333333,112.25,7.541666666666667,48.666666666666664,1435.4166666666667,12.125,Huairou,Unhealthy,2016-11-16
181.31232496985922,5.304166666666666,108.5,166.125,14.541666666666666,77.33333333333333,2200.0,10.75,Nongzhanguan,Unhealthy,2016-11-16
